fami_educacionmadre_num,cole_naturaleza_num,punt_global_scaled
7,1,0.660887304603613
7,1,0.47754387356782796
11,2,0.5692155890857205
6,1,-0.9662856458389795
11,2,0.9129845222778175
7,1,-1.1496290768747646
9,1,0.13377494037573096
7,1,0.9129845222778175
10,2,-0.3016657083342586
4,1,0.13377494037573096
6,1,-0.9433677169595063
6,1,0.7754769490009786
7,1,-0.714188428164775
9,2,-0.41625535273162423
12,2,1.2567534554699145
7,1,1.0504920955546562
9,1,-0.6683525704058287
7,1,-0.14124020617794664
7,1,1.1192458821930757
11,2,0.15669286925520406
4,1,0.9588203800367637
11,2,0.20252872701415034
12,2,1.3255072421083338
7,2,-0.3475015660932048
3,2,0.9359024511572905
9,1,0.22544665589362348
7,1,-1.424644223428442
7,1,1.6692761753004308
4,1,0.5233797313267742
8,1,0.4546259446883548
6,2,1.165081739952022
9,1,0.317118371411516
9,2,1.0963279533136026
7,1,-1.2413007923926571
7,1,-0.5308449971289899
4,1,0.2712825136525697
6,1,0.15669286925520406
6,1,-1.3558904367900226
9,2,0.3858721580499354
1,1,0.22544665589362348
7,1,0.6379693757241398
9,2,1.2796713843493877
9,2,0.7525590201215056
7,1,1.0734100244341294
7,1,0.08793908261678468
7,2,0.34003630029098914
7,1,-1.585069725584754
7,1,0.019185295978365283
9,1,0.29420044253204286
10,2,0.6838052334830861
11,2,-0.2558298505753123
12,2,0.8900665933983444
7,2,-0.41625535273162423
7,1,-0.9433677169595063
7,1,-1.8600848721384315
7,1,-0.14124020617794664
2,1,-1.6538235122231735
9,1,0.7525590201215056
7,1,0.15669286925520406
11,2,1.0504920955546562
5,1,-1.6538235122231735
11,1,-1.26421872127213
9,1,1.0963279533136026
7,1,0.13377494037573096
10,1,-1.1725470057542375
9,1,0.15669286925520406
6,1,-2.983063387232615
5,1,0.13377494037573096
3,2,0.3858721580499354
4,1,-0.43917328161109737
5,1,0.15669286925520406
11,2,0.7983948778804518
8,1,0.08793908261678468
12,2,0.5921335179651936
9,1,0.6838052334830861
6,1,-0.7829422148031944
9,1,-1.1496290768747646
7,2,1.4630148153851725
8,1,-0.3933374238521511
6,1,0.5921335179651936
9,1,-0.6225167126468825
11,2,-0.48500913937004364
10,2,0.04210322485783841
9,1,0.9129845222778175
6,1,-0.07248641953952725
9,2,-0.4620912104905705
12,2,0.9129845222778175
10,2,0.7983948778804518
11,2,0.019185295978365283
9,1,0.6379693757241398
7,2,0.47754387356782796
7,1,1.2338355265904413
4,1,-2.0205103742947434
7,1,0.3629542291704623
4,1,-0.026650561780580985
12,1,0.4546259446883548
7,1,1.210917597710968
7,1,-1.3558904367900226
9,1,-0.6454346415263555
6,1,-0.43917328161109737
4,2,0.7525590201215056
9,2,1.0734100244341294
7,1,0.5692155890857205
9,1,0.2483645847730966
7,1,0.40879008692940855
10,1,-1.2871366501516033
6,1,0.019185295978365283
12,2,2.1505526817693665
9,1,0.5233797313267742
6,2,1.165081739952022
9,2,-0.20999399281636605
7,1,0.317118371411516
7,1,-0.89753185920056
7,1,-0.9204497880800332
5,1,-0.09540434841900038
7,1,-0.5308449971289899
6,1,0.3629542291704623
9,1,0.5233797313267742
7,1,-0.003732632901107851
11,2,0.8671486645188712
12,2,1.6692761753004308
12,2,1.6463582464209576
12,2,0.4546259446883548
5,1,0.15669286925520406
5,1,0.3629542291704623
9,1,-0.5079270682495167
5,1,0.06502115373731154
7,1,-0.9662856458389795
4,1,0.6150514468446667
11,2,-0.41625535273162423
7,1,-0.3475015660932048
7,1,-0.8058601436826675
11,1,-0.27874777945478546
7,2,1.0963279533136026
7,1,0.6150514468446667
9,1,-1.0121215035979256
11,2,0.06502115373731154
7,1,-1.26421872127213
7,1,-0.27874777945478546
4,1,0.04210322485783841
7,1,0.6838052334830861
12,2,2.196388539528313
9,2,0.5462976602062474
12,1,-0.553762926008463
11,2,0.317118371411516
7,2,0.7296410912420324
12,2,1.3713430998672802
6,1,0.6838052334830861
6,1,0.47754387356782796
9,1,1.210917597710968
7,1,1.0734100244341294
6,2,1.0963279533136026
11,2,0.20252872701415034
6,1,0.5921335179651936
9,2,0.7754769490009786
7,1,-1.5163159389463345
5,1,-0.8516960014416137
4,1,0.019185295978365283
6,1,-1.607987654464227
9,1,-0.48500913937004364
9,1,0.5233797313267742
11,2,0.40879008692940855
7,1,-0.3933374238521511
7,1,1.00465623779571
9,1,0.3858721580499354
9,1,0.29420044253204286
7,2,-0.16415813505741977
10,2,0.47754387356782796
7,1,0.13377494037573096
11,1,-0.049568490660054115
7,1,-2.249689663089475
2,1,-0.6225167126468825
12,2,0.5462976602062474
9,1,-0.3016657083342586
7,1,-1.745495227741066
6,1,1.0504920955546562
9,2,1.2338355265904413
4,1,-0.9892035747184525
7,2,1.210917597710968
12,2,1.3713430998672802
9,1,-0.049568490660054115
12,1,1.554686530903065
5,1,-0.5766808548879362
7,2,0.7983948778804518
10,1,-0.27874777945478546
11,1,0.019185295978365283
7,1,-0.23291192169583919
9,1,0.7983948778804518
8,1,0.5921335179651936
9,1,0.6379693757241398
7,1,-1.5163159389463345
9,2,-0.27874777945478546
11,1,0.5462976602062474
11,2,-0.16415813505741977
7,1,1.187999668831495
9,1,0.8671486645188712
7,1,-0.1870760639368929
10,1,-0.6683525704058287
11,2,1.6005223886620115
7,1,0.7754769490009786
7,1,-0.7371063570442481
6,1,-0.7829422148031944
6,1,0.34003630029098914
7,2,2.700582974876722
7,1,-0.049568490660054115
12,1,-0.3475015660932048
7,2,-0.5766808548879362
7,1,-1.6996593699821196
12,1,0.660887304603613
9,1,-1.8830028010179047
11,1,0.04210322485783841
12,2,1.165081739952022
12,2,1.3025893132288606
12,2,1.715112033059377
8,2,1.2567534554699145
4,1,0.7983948778804518
6,1,0.11085701149625782
11,1,-0.8287780725621406
4,1,0.019185295978365283
7,1,0.8900665933983444
9,1,0.9129845222778175
7,2,0.9817383089162368
9,1,1.554686530903065
10,2,2.1276347528898936
7,1,-0.14124020617794664
6,1,0.15669286925520406
11,2,1.1192458821930757
11,1,-0.049568490660054115
11,2,1.3713430998672802
6,1,-0.3933374238521511
6,1,-1.0121215035979256
6,1,0.9359024511572905
11,1,0.5233797313267742
9,2,0.7067231623625593
6,1,-1.3329725079105494
11,2,-0.32458363721373173
12,1,1.187999668831495
6,1,0.8213128067599249
11,1,0.5921335179651936
4,1,-0.7829422148031944
11,2,1.2796713843493877
9,1,-0.11832227729847351
9,2,-1.2413007923926571
7,1,0.4317080158088817
7,1,-1.1954649346337107
3,1,1.165081739952022
7,2,0.1796107981346772
11,2,0.34003630029098914
9,1,-0.14124020617794664
11,2,1.9672092507335817
5,1,-0.003732632901107851
9,1,0.20252872701415034
12,2,1.0734100244341294
11,2,1.210917597710968
7,1,1.715112033059377
4,1,-1.057957361356872
9,1,-0.6225167126468825
11,2,0.3858721580499354
7,2,0.5233797313267742
7,1,0.5004618024473011
11,1,0.8442307356393981
10,2,1.2796713843493877
10,2,1.2796713843493877
11,1,-0.09540434841900038
7,1,-0.5766808548879362
5,1,0.4317080158088817
7,1,0.9817383089162368
7,1,-0.7829422148031944
7,1,-0.8746139303210869
12,2,0.3629542291704623
5,1,-0.9433677169595063
8,2,-1.057957361356872
11,2,-0.16415813505741977
6,1,-1.2413007923926571
7,1,-0.5079270682495167
5,1,0.7983948778804518
4,1,-2.4101151652457866
12,2,1.898455464095162
4,1,-1.424644223428442
11,2,0.2712825136525697
9,1,-0.09540434841900038
4,1,-2.3642793074868407
8,2,1.0504920955546562
11,1,0.22544665589362348
9,1,-1.3558904367900226
11,1,0.7067231623625593
7,1,-0.8058601436826675
5,1,-2.478868951884206
7,2,0.7525590201215056
7,1,-1.0121215035979256
9,2,1.6234403175414847
7,1,0.7525590201215056
9,2,0.20252872701415034
7,1,0.6379693757241398
11,2,0.317118371411516
5,1,-1.080875290236345
6,1,-0.8058601436826675
11,2,1.0963279533136026
12,1,-1.4933980100668616
4,1,-0.09540434841900038
8,1,-0.89753185920056
7,1,-0.8746139303210869
7,1,-0.14124020617794664
11,2,0.20252872701415034
12,2,0.6379693757241398
11,2,-0.5079270682495167
8,2,0.6838052334830861
7,1,-1.8371669432589584
7,1,-1.2413007923926571
7,1,1.6234403175414847
4,1,-0.8287780725621406
6,1,0.5462976602062474
4,1,-1.928838658776851
9,1,-0.003732632901107851
7,1,1.0275741666751832
12,1,1.554686530903065
12,2,-0.1870760639368929
7,1,-1.8830028010179047
9,1,0.6150514468446667
9,1,-1.0350394324773988
7,1,-3.2122426760273464
9,1,0.20252872701415034
11,1,-0.714188428164775
7,1,-0.43917328161109737
7,2,-0.7371063570442481
11,2,1.8297016774567427
9,1,-0.4620912104905705
7,2,-1.0121215035979256
7,2,-0.5079270682495167
6,1,0.5233797313267742
8,1,-1.2413007923926571
11,1,0.47754387356782796
11,1,-0.003732632901107851
4,1,-2.135100018692109
11,2,0.6838052334830861
7,1,-0.41625535273162423
5,1,-1.401726294548969
9,2,0.08793908261678468
11,1,1.210917597710968
7,2,1.692194104179904
7,1,-0.6225167126468825
11,2,1.554686530903065
8,2,0.4317080158088817
11,1,-0.5995987837674093
9,1,0.2483645847730966
4,1,0.11085701149625782
12,2,2.3109781839256787
7,1,-0.8287780725621406
7,1,-0.3475015660932048
7,1,0.8442307356393981
7,1,1.6005223886620115
11,2,1.6005223886620115
7,1,0.9359024511572905
4,1,0.2712825136525697
7,2,-2.5705406674020987
9,1,1.165081739952022
7,2,0.13377494037573096
12,1,1.7838658196977966
9,1,0.3629542291704623
5,1,-1.1037932191158182
6,1,0.3629542291704623
3,2,-0.049568490660054115
11,2,1.6005223886620115
4,1,-1.562151796705281
6,1,0.9359024511572905
7,1,0.6379693757241398
7,1,0.4317080158088817
5,1,-1.9975924454152705
9,1,0.22544665589362348
4,1,-0.026650561780580985
7,1,0.7525590201215056
7,1,0.6838052334830861
9,1,0.20252872701415034
5,1,-3.0518171738710347
7,1,-0.09540434841900038
7,1,-1.0350394324773988
3,1,-1.0350394324773988
7,1,0.47754387356782796
9,2,0.8671486645188712
3,2,2.219306468407786
6,1,0.5921335179651936
11,2,0.019185295978365283
11,1,1.2796713843493877
9,2,0.6838052334830861
7,1,0.660887304603613
9,1,0.8213128067599249
9,1,0.2712825136525697
5,1,-0.14124020617794664
7,1,0.019185295978365283
9,2,0.7296410912420324
10,2,1.2338355265904413
7,1,-0.27874777945478546
7,2,0.7754769490009786
7,1,0.20252872701415034
7,1,0.7067231623625593
11,2,0.8213128067599249
5,1,-2.7080482406789375
8,2,2.769336761515141
7,1,-0.9892035747184525
5,1,-0.9662856458389795
9,1,-1.4933980100668616
12,1,2.058880966251474
11,2,0.5921335179651936
7,1,-1.26421872127213
7,2,0.5921335179651936
7,1,-0.3933374238521511
12,1,0.11085701149625782
7,1,-0.5308449971289899
8,1,-1.3100545790310765
11,2,0.4317080158088817
10,1,-2.043428303174217
7,2,-0.43917328161109737
9,1,-0.6225167126468825
12,1,0.8671486645188712
6,1,0.5004618024473011
9,2,0.34003630029098914
6,1,0.660887304603613
11,2,0.7296410912420324
3,2,-0.1870760639368929
6,1,1.692194104179904
11,2,-1.3100545790310765
11,1,0.7525590201215056
8,1,0.47754387356782796
9,1,0.5921335179651936
9,1,-1.057957361356872
6,1,0.317118371411516
7,1,-1.424644223428442
11,1,-1.745495227741066
4,2,-0.026650561780580985
7,1,0.5233797313267742
9,2,1.715112033059377
11,2,0.2483645847730966
9,1,-1.8142490143794854
5,1,0.40879008692940855
12,2,0.3629542291704623
12,2,1.348425170987807
6,1,0.5692155890857205
9,1,-1.9746745165357973
12,1,0.2483645847730966
6,1,0.7983948778804518
7,1,0.5233797313267742
10,2,1.0734100244341294
12,1,0.9129845222778175
5,1,-0.07248641953952725
4,1,0.20252872701415034
11,2,-2.639294454040518
7,1,-1.9975924454152705
11,1,0.11085701149625782
7,1,-0.049568490660054115
7,1,-1.0350394324773988
7,1,1.165081739952022
11,2,-0.5995987837674093
7,1,-0.3475015660932048
9,1,-0.3933374238521511
6,1,-0.41625535273162423
12,2,1.2567534554699145
10,1,0.04210322485783841
6,1,-1.3558904367900226
6,1,0.08793908261678468
11,1,0.2483645847730966
11,2,1.3255072421083338
5,1,-1.1725470057542375
7,1,0.7296410912420324
9,1,-1.0121215035979256
11,2,0.4546259446883548
7,1,-1.3100545790310765
6,1,0.3858721580499354
11,2,1.6692761753004308
6,1,-1.7913310855000122
12,2,1.165081739952022
4,1,-2.3871972363663136
3,1,0.8442307356393981
6,1,-2.2038538053305285
7,1,-0.7600242859237212
11,2,2.081798895130947
8,2,0.7296410912420324
6,1,0.8900665933983444
7,1,0.5004618024473011
6,1,0.4317080158088817
5,1,0.20252872701415034
7,1,1.1192458821930757
6,1,0.6838052334830861
11,1,0.2712825136525697
7,1,-1.1725470057542375
9,2,1.4400968865056996
9,2,0.3858721580499354
11,1,0.9817383089162368
7,1,0.6838052334830861
7,2,-0.1870760639368929
9,2,-0.3933374238521511
11,2,0.9359024511572905
11,2,1.0963279533136026
3,2,1.4630148153851725
11,2,0.11085701149625782
12,2,2.3568140416846246
7,2,-0.07248641953952725
12,2,-0.5079270682495167
3,2,0.29420044253204286
12,2,0.660887304603613
11,2,0.40879008692940855
6,1,-2.112182089812636
9,2,0.04210322485783841
12,2,1.2567534554699145
12,2,1.554686530903065
12,2,0.40879008692940855
9,2,0.8442307356393981
3,2,0.9359024511572905
12,2,1.8297016774567427
11,2,0.4317080158088817
6,2,-0.3475015660932048
8,2,0.11085701149625782
9,2,0.8900665933983444
10,2,1.9442913218541085
11,2,1.00465623779571
9,1,0.29420044253204286
11,2,1.210917597710968
11,2,0.34003630029098914
7,2,0.40879008692940855
3,2,-0.5079270682495167
1,2,1.9672092507335817
11,2,-0.23291192169583919
8,1,0.4317080158088817
9,2,0.8671486645188712
11,2,0.7067231623625593
12,2,2.2422243972872593
11,2,1.6005223886620115
5,2,0.5462976602062474
9,1,-0.5308449971289899
6,1,-0.37041949497267795
11,1,-0.3475015660932048
8,2,-1.8600848721384315
7,1,0.08793908261678468
7,1,0.2483645847730966
8,1,-0.43917328161109737
2,1,-0.20999399281636605
9,1,0.9359024511572905
11,2,0.6150514468446667
9,2,0.660887304603613
9,1,-0.3016657083342586
12,2,1.554686530903065
11,1,0.5233797313267742
7,1,-2.478868951884206
4,1,0.13377494037573096
12,1,0.4546259446883548
7,2,-0.003732632901107851
12,1,0.8671486645188712
11,2,0.8671486645188712
11,2,0.04210322485783841
6,1,-0.4620912104905705
9,1,-0.714188428164775
7,2,0.9359024511572905
3,1,0.08793908261678468
8,2,-0.5995987837674093
12,1,0.7525590201215056
3,1,0.22544665589362348
9,1,0.5004618024473011
11,1,0.13377494037573096
9,1,0.06502115373731154
9,2,0.34003630029098914
8,1,-0.11832227729847351
11,2,0.8900665933983444
6,2,-0.7829422148031944
7,1,0.06502115373731154
11,2,-1.6538235122231735
9,1,-0.553762926008463
6,2,1.1421638110725487
12,1,-1.1267111479952914
9,1,-1.1267111479952914
7,1,0.4317080158088817
2,1,-1.3329725079105494
7,1,-0.20999399281636605
7,1,-1.3329725079105494
7,1,-0.7829422148031944
5,1,-0.41625535273162423
9,1,-1.1496290768747646
6,1,-2.3184434497278943
6,2,0.29420044253204286
6,2,0.04210322485783841
9,1,-2.06634623205369
7,1,-0.9433677169595063
6,1,0.7983948778804518
10,1,0.2712825136525697
5,1,-0.4620912104905705
8,1,-0.5079270682495167
6,1,-0.9662856458389795
12,1,0.9817383089162368
9,1,-0.5308449971289899
9,1,0.8900665933983444
7,1,-1.1496290768747646
3,1,0.29420044253204286
12,1,0.13377494037573096
7,1,0.20252872701415034
6,1,-1.9746745165357973
7,2,1.00465623779571
7,1,-0.23291192169583919
2,1,0.34003630029098914
9,1,2.2880602550462052
6,1,-0.16415813505741977
6,1,1.1421638110725487
7,1,0.40879008692940855
5,1,-0.89753185920056
5,1,-1.6767414411026464
4,1,0.08793908261678468
9,1,0.660887304603613
9,1,-1.4933980100668616
12,2,0.9359024511572905
7,1,-0.8287780725621406
9,2,0.04210322485783841
7,1,0.3858721580499354
4,1,-1.1037932191158182
6,1,-0.9662856458389795
4,1,-1.057957361356872
7,1,-2.2955255208484213
7,1,-1.4933980100668616
7,2,-1.7225772988615928
9,1,0.06502115373731154
9,2,0.8671486645188712
11,2,-0.049568490660054115
7,1,-1.928838658776851
6,2,1.1192458821930757
8,2,1.4400968865056996
7,1,-0.553762926008463
5,1,-1.768413156620539
5,1,-1.1037932191158182
9,1,0.7067231623625593
8,1,-1.3558904367900226
11,1,1.0963279533136026
7,1,-0.049568490660054115
5,1,-0.11832227729847351
8,1,-1.6309055833437003
11,2,0.7067231623625593
11,2,0.8213128067599249
12,2,1.554686530903065
6,1,0.11085701149625782
11,2,0.29420044253204286
7,1,-0.23291192169583919
11,2,0.8671486645188712
7,1,-0.4620912104905705
9,2,1.7609478908183234
7,2,-0.049568490660054115
12,1,-0.553762926008463
12,1,1.6005223886620115
5,1,-1.401726294548969
9,1,-0.4620912104905705
9,1,-1.2413007923926571
7,1,-1.1267111479952914
11,2,2.585993330479356
4,1,-3.0747351027505077
7,1,-0.6225167126468825
7,1,0.5233797313267742
6,1,0.3858721580499354
7,1,-0.4620912104905705
6,1,-0.5308449971289899
7,1,-0.6454346415263555
5,1,0.3858721580499354
7,1,-0.6225167126468825
10,1,1.1421638110725487
6,1,0.7983948778804518
11,2,1.4400968865056996
9,2,-1.1267111479952914
4,2,-0.7600242859237212
12,2,-0.48500913937004364
7,1,-0.8746139303210869
6,1,0.2483645847730966
5,1,-1.905920729897378
7,1,1.0504920955546562
12,1,0.7754769490009786
9,1,0.317118371411516
5,1,-2.089264160933163
7,2,1.0963279533136026
7,1,-0.5995987837674093
6,1,-0.7371063570442481
2,1,-2.0205103742947434
7,1,-1.3788083656694958
11,2,-0.41625535273162423
9,1,-0.07248641953952725
9,1,-1.0350394324773988
6,1,-1.057957361356872
11,1,0.019185295978365283
11,1,0.29420044253204286
11,2,1.6234403175414847
5,1,-1.6996593699821196
11,2,1.0504920955546562
10,2,1.7609478908183234
11,2,-0.7600242859237212
8,1,-1.1037932191158182
7,1,-1.562151796705281
9,1,1.2567534554699145
9,1,-0.20999399281636605
5,1,-0.11832227729847351
12,2,1.0963279533136026
4,1,0.2712825136525697
9,1,0.40879008692940855
7,1,-0.3016657083342586
11,2,0.019185295978365283
11,1,0.3858721580499354
7,2,-0.5995987837674093
9,2,-0.6912704992853018
4,1,-1.1954649346337107
6,1,-2.158017947571582
7,2,0.40879008692940855
11,2,1.9213733929746353
11,1,0.8900665933983444
9,1,-0.2558298505753123
9,1,0.13377494037573096
11,2,-0.41625535273162423
11,1,0.2483645847730966
9,1,0.3629542291704623
11,1,0.5921335179651936
12,1,-0.32458363721373173
9,2,-0.7371063570442481
11,2,-0.07248641953952725
7,1,-0.5079270682495167
11,1,-0.20999399281636605
6,1,-0.8516960014416137
7,1,-2.06634623205369
11,2,-0.5766808548879362
5,1,0.4546259446883548
9,1,0.019185295978365283
4,1,-1.057957361356872
7,1,-0.48500913937004364
9,2,0.22544665589362348
4,1,-1.6538235122231735
7,1,0.2483645847730966
9,2,-0.4620912104905705
9,1,-1.4475621523079152
6,1,-0.8058601436826675
9,1,-0.5766808548879362
7,1,-0.7371063570442481
7,1,0.019185295978365283
11,1,0.22544665589362348
11,1,0.8442307356393981
8,2,-0.7600242859237212
8,1,-1.0350394324773988
9,2,1.1421638110725487
7,1,-0.6225167126468825
9,2,0.8900665933983444
4,1,0.4317080158088817
6,1,-1.1037932191158182
9,1,-0.2558298505753123
6,1,0.4317080158088817
6,1,0.2483645847730966
5,1,-1.1496290768747646
2,1,-0.27874777945478546
9,1,0.8671486645188712
11,2,0.5921335179651936
9,1,0.11085701149625782
7,1,-0.5766808548879362
9,1,0.22544665589362348
6,2,1.5776044597825383
7,1,-0.6912704992853018
11,2,-0.8516960014416137
5,1,-1.607987654464227
9,2,-2.2038538053305285
7,1,-1.3100545790310765
5,1,-1.1725470057542375
6,2,0.2483645847730966
11,2,1.187999668831495
12,1,-1.0350394324773988
6,1,-0.5308449971289899
7,1,0.22544665589362348
12,2,1.692194104179904
9,1,0.7525590201215056
11,1,-0.14124020617794664
7,2,0.9588203800367637
7,1,-0.3475015660932048
7,1,0.47754387356782796
11,2,0.9817383089162368
7,2,1.7609478908183234
7,1,-0.8058601436826675
8,1,0.5233797313267742
7,1,0.08793908261678468
4,1,-0.20999399281636605
11,2,-0.9433677169595063
9,2,-0.89753185920056
11,1,-0.6912704992853018
11,1,0.9588203800367637
5,1,0.13377494037573096
4,1,-1.057957361356872
11,2,1.165081739952022
9,1,0.317118371411516
9,1,0.3629542291704623
4,1,-0.14124020617794664
7,1,-0.6454346415263555
7,1,-2.2038538053305285
4,1,-1.3329725079105494
8,1,1.4859327442646457
9,1,0.5692155890857205
7,1,-0.11832227729847351
4,1,-0.9433677169595063
9,1,-1.4704800811873884
12,1,-0.23291192169583919
7,1,-0.7371063570442481
7,2,0.6838052334830861
9,1,-2.616376525161045
8,1,0.019185295978365283
9,2,-0.20999399281636605
12,2,-0.11832227729847351
8,2,0.06502115373731154
6,1,1.3255072421083338
9,1,0.22544665589362348
4,1,-1.4933980100668616
11,2,-0.003732632901107851
2,1,-3.670601253616809
11,2,0.3629542291704623
9,1,-0.9662856458389795
6,1,0.6838052334830861
6,1,-0.32458363721373173
11,1,-0.8058601436826675
7,2,-0.09540434841900038
11,1,-2.135100018692109
10,2,-2.1809358764510556
11,2,0.5921335179651936
5,1,-0.2558298505753123
8,1,-0.3475015660932048
7,1,0.11085701149625782
9,1,-0.27874777945478546
7,1,0.13377494037573096
7,1,-0.43917328161109737
11,2,1.7380299619388502
11,2,0.22544665589362348
9,1,0.5692155890857205
11,1,0.5233797313267742
7,2,0.7983948778804518
7,1,-0.9204497880800332
7,1,0.06502115373731154
4,1,-2.112182089812636
11,2,0.7525590201215056
9,1,-0.3475015660932048
4,1,-0.9204497880800332
6,1,-0.7371063570442481
6,1,0.2483645847730966
11,2,1.1421638110725487
9,2,0.6150514468446667
4,1,-0.3016657083342586
11,1,0.5921335179651936
7,1,0.08793908261678468
9,1,-0.5308449971289899
